#id	body	metadata: v=1 kind=body-skin catalog_identity=51daf2212d397658d95b1444c0befaa71f9b9895e18c1414c7fd938b3c1c7a72 cards=35433 body_sha256=4a5c4df47170ee90d81e1665011092482a3a43fed8d7b8001d50cbf636dadc15
20416	Target creature you control gets +2/+1 until end of turn. Each other creature you control gets +1/+1 until end of turn.
20417	Choose one —\n• Target opponent sacrifices a creature of their choice.\n• Target opponent sacrifices an enchantment of their choice.
20418	Escape—{5}{B}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)\nThis creature escapes with two +1/+1 counters on it. When it enters this way, each opponent sacrifices a non-Gorgon creature of their choice.
20419	When this creature enters, it fights up to one target creature you don't control. (Each deals damage equal to its power to the other.)
20420	Constellation — Whenever an enchantment you control enters, target creature gets +1/+1 until end of turn.
20421	When this creature enters, target creature you control gets +1/+0 and gains indestructible until end of turn. (Damage and effects that say "destroy" don't destroy it.)
20422	Reveal the top four cards of your library. You may put a creature card and/or a land card from among them into your hand. Put the rest into your graveyard.
20423	Renata's power is equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)\nEach other creature you control enters with an additional +1/+1 counter on it.
20424	When this creature enters, create a number of 1/1 white Human Soldier creature tokens equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)
20425	Flash\nDefender
20426	Choose one or both —\n• Return target creature card from your graveyard to the battlefield.\n• Return target Aura card from your graveyard to the battlefield.
20427	When this creature enters, scry 1.
20428	Constellation — Whenever an enchantment you control enters, target player mills two cards.
20429	Create a 1/1 red Satyr creature token with "This token can't block."\nEscape—{2}{R}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)
20430	Flying\nWhen this creature enters, exile target card from an opponent's graveyard.
20431	Return up to three target creatures and/or enchantments to their owners' hands.
20432	Enchant creature\nEnchanted creature gets +1/+1 and has vigilance.\nEscape—{W}, Exile two other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)
20433	Krakens, Leviathans, Octopuses, and Serpents you control can't be blocked except by Krakens, Leviathans, Octopuses, and Serpents.
20434	When this creature enters, you gain life equal to your devotion to green. (Each {G} in the mana costs of permanents you control counts toward your devotion to green.)
20435	Constellation — Whenever an enchantment you control enters, this creature gets +1/+1 until end of turn.
20436	Enchant creature you control\nWhen this Aura enters, draw a card.\nEnchanted creature gets +1/+0 and has trample. (It can deal excess combat damage to the player or planeswalker it's attacking.)
20437	Flying\nAt the beginning of your upkeep, return up to one other target enchantment you control to its owner's hand.
20438	Constellation — Whenever an enchantment you control enters, you may draw a card. If you do, discard a card.
20439	When Siona enters, look at the top seven cards of your library. You may reveal an Aura card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.\nWhenever an Aura you control becomes attached to a creature you control, create a 1/1 white Human Soldier creature token.
20440	Whenever a land card is put into your graveyard from anywhere, you gain 1 life.\n{2}{G}: Mill a card. (Put the top card of your library into your graveyard.)
20441	{1}: This creature gets +1/-1 until end of turn.\nWhenever another creature becomes the target of an ability of a land you control named Labyrinth of Skophos, you may have this creature fight that creature. (Each deals damage equal to its power to the other.)
20442	{R}, Sacrifice another creature or an enchantment: This creature gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures.)
20443	Whenever you sacrifice a permanent, this creature gets +2/+0 until end of turn.\n{2}, Sacrifice another creature or an enchantment: This creature gains first strike until end of turn.
20444	Tap target creature. It doesn't untap during its controller's next untap step.\nEscape—{2}{U}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)
20445	When this artifact enters, exile target card from a graveyard.\n{T}, Sacrifice this artifact: Exile each opponent's graveyard.\n{1}, {T}, Sacrifice this artifact: Draw a card.
20446	{2}{B}, Sacrifice a creature: Draw a card.
20447	Flying\nWhen this creature enters, each opponent mills ten cards.
20448	Enchant creature\nEnchanted creature gets +1/+1 and has lifelink and "Whenever this creature deals combat damage to a player, draw a card."
20449	Trample\nAt the beginning of each combat, if you control a creature with power 4 or greater, this creature gets +1/+1 until end of turn.
20450	Flash (You may cast this spell any time you could cast an instant.)\nEnchant creature you control\nWhen this Aura enters, enchanted creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)\nEnchanted creature gets +1/+1.
20451	Return target creature or enchantment an opponent controls to its owner's hand.
20452	Whenever you cast your first spell during each opponent's turn, you may tap or untap target nonland permanent.
20453	During your turn, this creature has first strike.\nThis creature gets +1/+0 as long as you control an Elspeth planeswalker.
20454	Flying\n{1}{W}: This creature gains vigilance and lifelink until end of turn. (Attacking doesn't cause it to tap. Damage dealt by it also causes you to gain that much life.)
20455	Target player mills four cards.\nEscape—{3}{U}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)
20456	This creature gets +3/+0 as long as there are ten or more cards in a single graveyard.\nThis creature can't be blocked as long as you control an Ashiok planeswalker.
20457	This creature can't be blocked by enchanted creatures or enchantment creatures.
20458	Flying\nDouble strike (This creature deals both first-strike and regular combat damage.)\nWhen this creature enters, creatures you control gain double strike until end of turn.
